Product Name,Product ID,Review Text,Review Rating,Review Date,Reviewer Verified
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,3.0,· 1 day ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Great product Next level product Rayabarapu  Shravanraj,5.0,· 10 days ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Hated it! It's not at all foam padded. Very much cheap quality, it will not protect your guitar from any shock or hit Flipkart Customer , South Twenty Four Parganas District",1.0,· 14 days ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Brilliant Very good product 😀👍🏻,5.0,· 15 days ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Don't waste your money Poor quality of cloth And, there's no padding at the bottom, where it needed the most! Padding is only on front and back! Unexpectedly poor quality of cloth and padding too.",1.0,· 19 days ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Great product I'm so much shocked when it comes. It is too good and soo much useful 👌🏻 👌🏻❣️,5.0,· 27 days ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 27 days ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Good quality product,4.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Moderate no side panel padding Sujay Rakshit , North Twenty Four Parganas District",2.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Pretty good Good one.,4.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Mind-blowing purchase The Bag was classy and too Good you are looking for a bag it should be considereble,5.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Just wow! Perfect brashon dcosta Dcosta,5.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Worth every penny The bag was arrived in great packing there  was no damage . It was same like in photo colour was same  there was e storage pocket same like photo . you can buy this bag . fantastic ! 🤩🤩👍🏻,5.0,· 1 month ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Moderate As said it is foam padded ,in reality it is not foam padded , to give cushion ,I was expecting foam padded . but material is just fine not too bad .",2.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Must buy! Material is stiff. Likely it'll last long.,5.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,3.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Could be way better The bag is loose and their is no foam padding near the chains A Nishan  Singha , Papum Pare District",2.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Really Nice Take it without thinking any thoughts Also so much asthetic,4.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"3.0 • Fair Review for: Number Of Pockets 2 • Size 97 cm Expected to be more padded and waterproof but it's still alright as per pricing 😐 Flipkart Customer , Kolkata Helpful",3.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Mind-blowing purchase,5.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Delightful Good balabadruni venugopal,4.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Highly recommended Nice and durable Flipkart Customer , South Twenty Four Parganas District",5.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,2.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Moderate This product most probably seems like a scam.The picture of the product in the website and the product that I got does not match at all.This purchase was really disappointing 🙁.Also the bag made of a... more,2.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Simply awesome It's a amazing product.... Flipkart Customer , Dibrugarh District",5.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Fair Expected to be more padded and waterproof but it's still alright as per pricing 😐,3.0,· 2 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Highly recommended Worth it.,5.0,· 3 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"5.0 • Must buy! Review for: Number Of Pockets 2 • Size 97 cm Love it Ayush Malviya , Hoshangabad Helpful",5.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,3.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Mind-blowing purchase It's good.... covering ❤️🥵🥵 4 chains with protection ❤️💯 Rohit  Nath , Karimganj District",5.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Value-for-money Good Suranjan Dhal , Paschim Medinipur District",4.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Just okay Normal meterial Flipkart Manuel  Customer Manuel jayachandran,3.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Nice product Value for money good,4.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Could be way better This is not water proof 😔,2.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,3.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"4.0 • Value-for-money Review for: Number Of Pockets 2 • Size 97 cm Colour not accurate as shown in the picture but quality is good. Flipkart Customer , Kumarghat Helpful",4.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Worth every penny Vibrant Item VINESH VIVEKANANDHAN,5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Highly recommended Nice product,quality is very good",5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Perfect product! It was too good and had a lots of space after keeping g,5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Decent product Its okk but not that padded,3.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Good quality product Lightly padded.overall good p,4.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Good choice Very good quality, decent level of padding. The stitching quality could have been a little better. But given the price, there's nothing much to complain about. Overall good value for money.",4.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Value-for-money Colour not accurate as shown in the picture but quality is good.,4.0,· 4 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"5.0 • Wonderful Review for: Number Of Pockets 2 • Size 97 cm Good Aman Toppo , Rourkela Helpful",5.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Just wow! good quality i liked that 🥰,5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"4.0 • Very Good Review for: Number Of Pockets 2 • Size 97 cm Good 👍 Santu Kumar , Bengaluru Helpful",4.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Excellent It's even more better in real than in pic... good to buy👍🏻✨️,5.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Expected a better product,2.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Slightly disappointed Not a padded guitar bag genuinely,2.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Worth every penny It's a good product! The chains,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Mind-blowing purchase,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 5 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,3.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Great product Good quality of cloth and chain.  Well padded from front and back. Supplier can think to get padded from the bottom (only) as well, which will reduce the chances of damage of Guitar.",5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Good quality product,4.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Fabulous! Nice product.look is nice 💯,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• No neck strap, no side padding Very disappointed. There is no neck strap, no side padding as shown in the images. Very thin padding in the body.",2.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Really Nice Superb quality 🤝😎 trust me , I am very satisfy with this guitar bag 😗💕",4.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Simply awesome Very good bag Niladri Bihari  Sahoo , Jagatsinghapur District",5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Slightly disappointed The quality is not as good as shown in the picture. I am very disappointed.,2.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Value-for-money I liked the product. It's padded inside with three pockets outside, and the material is also good.",4.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Slightly disappointed The quality is not as good as shown in the picture. I am very disappointed.,2.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"5.0 • Classy product Review for: Number Of Pockets 2 • Size 97 cm The product is fine for me Flipkart Customer , Muzaffarpur Helpful",5.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Very Good Nice product value of money Flipkart Customer , East Karbi Anglong District",4.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Worth the money Bag is ok but not super good, This is non padded bag✔️ in this price this is good 👍 you can go for it 🚀 Sandeep kumar Puchakayala",4.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Must buy! Very good product value for money,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Just okay Okok Flipkart Customer , Kishanganj District",3.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Terrific purchase Excellent product. Go for it...,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Simply awesome BEST QUALITY BAG LOVE IT BYE IT GOOD 👍❤️❤️. Mohd Asif , Sant Kabir Nagar District",5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Classy product The product is fine for me,5.0,· 6 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Simply awesome Very nice product.. must buy,5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"1.0 • Worst experience ever! Review for: Number Of Pockets 2 • Size 97 cm The quality is not as shown in photograph Kritika Son , Bakshi Ka Talab Helpful for 1 1",1.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Just wow! Nice bag very quality and material👍🏼,5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Does the job Average product. Just a basic polyester bag. Not that heavily padded bag as shown in the pic. Overall okay.,3.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Mind-blowing purchase Very good meterial and hard pad this..,5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Delightful Good product The bag was folded too much Principal DPS Amit Kumar De , Dakshin Dinajpur District",4.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Hated it! Quality, Not  as showing in pics",1.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Terrific Very good and great product and the quality is also good and you can also use for 38 cm guitar aslo. Thanks flipkart Flipkart Customer , Jalpaiguri District",5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Worst experience ever! The quality is not as shown in photograph,1.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"5.0 • Excellent Review for: Number Of Pockets 2 • Size 97 cm Nice quality just buy it Flipkart Customer , Latur Helpful",5.0,,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Classy product Good Ananya Majumdar , Jalpaiguri Division",5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Excellent Honestly , quality is best at this price . I can go for it",5.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Wonderful Good quality at this pricing... Go for it guys,4.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,,4.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Worth the money Product does its work but display image is quite misleading (Shows like bag comes with cushion). Its very basic yet strong material and zip quality can be improved. But at this price i think its good deal!,4.0,· 7 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,"• Excellent Very good quality, nice colour, comfortable But little bit big in size",5.0,· 8 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Terrific purchase I will defined suggest you to buy this ... Its really good just zips r a bit tricky use slow,5.0,· 8 months ago,True
Swastik Guitar Bag Foam Padded 38 39 40 41 Inches,IBGGG3DJJVWRHX3W,• Brilliant Very nice product at this price,5.0,· 8 months ago,True
